date,open,high,low,close,volume,return_1d,log_return_1d,return_3d,log_return_3d,return_5d,log_return_5d,return_10d,log_return_10d,return_20d,log_return_20d,return_50d,log_return_50d,volatility_5d,realized_vol_5d,volatility_10d,realized_vol_10d,volatility_20d,realized_vol_20d,ma_5,ma_5_ratio,ma_5_slope,ma_10,ma_10_ratio,ma_10_slope,ma_20,ma_20_ratio,ma_20_slope,ma_50,ma_50_ratio,ma_50_slope,ma_200,ma_200_ratio,ma_200_slope,rsi_14,rsi_30,atr_14,atr_30,high_20,low_20,price_position_20,high_50,low_50,price_position_50,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,volume_ma_50,volume_ratio_50,high_low_ratio,close_open_ratio,momentum_5d,momentum_10d,momentum_20d,index_return_1d,index_return_3d,index_return_5d,index_return_10d,relative_strength_5d,relative_strength_10d,relative_strength_20d,beta_approx_20,beta_approx_60,target_return_1d,target_direction
2020-02-12 00:00:00-05:00,77.7481801290524,79.13882944016846,77.7481801290524,79.13399505615234,113730400,0.023748070895503348,0.023470471832210054,0.022404326877582648,0.022157036711190847,0.020303770094490803,0.020100396776575526,0.011212369639677977,0.01114997696981308,0.04892098859118721,0.047762005882645044,0.0,0.0,0.014662005335813254,0.23275211904038365,0.02123690175338993,0.33712536394188786,0.018406636012960758,0.2921962881814778,78.01323852539062,1.0143662351665732,0.021687956779997013,77.18522262573242,1.0252479990874603,0.008873838693873384,76.81247367858887,1.0302232341491508,0.010132564262699381,0.0,0.0,0.0,0.0,0.0,0.0,55.958455469909175,0.0,2.070590044175401,0.0,79.13882944016846,72.91945726436026,0.9992226893841591,0.0,0.0,0.0,129607520.0,0.8774984661383846,133436640.0,0.8523176243046887,0.0,0.0,1.0178865834390947,1.0178244034111108,0.020303770094490803,0.011212369639677977,0.04892098859118721,0.006462646466197652,0.0155482271116556,0.01342254019177247,0.03239752306224286,0.006881229902718333,-0.021185153422564884,0.01958938580345615,1.8381846867386278,0.0,0.0016968344839687665,1
2020-02-13 00:00:00-05:00,78.40597703085432,78.89693614885174,78.20282229727626,78.5704345703125,94747600,-0.007121597809385816,-0.007147077429535656,0.010324487682653372,0.010271554188747941,0.0013250678966034712,0.0013241907688885189,0.0054678697724552805,0.0054529752420982985,0.04593322039544501,0.04490952077050808,0.0,0.0,0.014644075964146784,0.23246749908882489,0.021394266933463905,0.3396234587308677,0.01847289920281554,0.2932481837100795,78.034033203125,1.006873941345454,0.021095608992402513,77.22795028686524,1.0173833991250651,0.007532198628495444,76.98499870300293,1.0205940883811138,0.008876923722653515,0.0,0.0,0.0,0.0,0.0,0.0,54.899477840998905,60.64145279097237,2.0369714676403428,1.605337751796191,79.13882944016846,72.91945726436026,0.9086089634470055,0.0,0.0,0.0,126407960.0,0.7495382411044368,132077840.0,0.7173618223920076,0.0,0.0,1.0088758158744822,1.0020975127877492,0.0013250678966034712,0.0054678697724552805,0.04593322039544501,-0.0016304457368023773,0.00651827753512868,0.008416546175419981,0.02749372094349445,-0.00709147827881651,-0.022025851171039168,0.020198213345754557,1.8498762433550637,0.0,-0.02888470580965764,-1
2020-02-14 00:00:00-05:00,78.53901899642953,78.83892050632156,78.08192253766144,78.58981323242188,80113600,0.00024664063798751634,0.00024661022718561984,0.016708048565464706,0.016570004629859764,0.015373545090370033,0.015256569508840707,0.0523770093617395,0.05105142403292698,0.03324845741316862,0.03270768146222549,0.0,0.0,0.012501073037660983,0.19844838227463452,0.014482295694011469,0.22989931691793553,0.0183224624509795,0.2908600743096645,78.27201538085937,1.0040601720808664,0.016966468446517696,77.61909332275391,1.01250620006126,0.011845396925813887,77.11144409179687,1.0191718513125638,0.008754248011231976,0.0,0.0,0.0,0.0,0.0,0.0,62.796028902640565,60.66803648244709,1.8595860701244342,1.5870602786086916,79.13882944016846,72.91945726436026,0.9117248184821412,0.0,0.0,0.0,114460480.0,0.6999236767135696,130642060.0,0.6132297668913059,0.0,0.0,1.0096949196953366,1.0006467388648521,0.015373545090370033,0.0523770093617395,0.03324845741316862,0.0018435333204338544,0.006674085953205289,0.01576157531382294,0.04794262371392688,-0.0003880302234529065,0.004434385647812622,0.014148824815429784,1.8644475060999723,0.0,0.014713295551884659,1
2020-02-18 00:00:00-05:00,76.27044253813855,77.33217635199567,76.08905353965851,77.15078735351562,152531200,-0.018310590389755355,-0.01848030414846658,-0.025061387349766262,-0.025380771350816688,-0.007930525858309667,-0.007962139732533001,0.03595235256056428,0.03532115104273189,0.0032222772055237048,0.0032170967958233525,0.0,0.0,0.01561463408107838,0.2478746315508418,0.016170517829692723,0.2566990124910172,0.01871347078562435,0.29706713919380723,78.14866790771484,0.9872309972656527,0.006745906728748089,77.8868423461914,0.990549687591594,0.011086031562595631,77.12383422851562,1.0003494785401896,0.007011903406393801,0.0,0.0,0.0,0.0,0.0,0.0,51.64683398440157,59.153693080538,1.875347369834459,1.637605046866462,79.13882944016846,72.91945726436026,0.6803468211171179,0.0,0.0,0.0,112334760.0,1.3578272655765677,131377800.0,1.161011982237486,0.0,0.0,1.016337735252407,1.0115424112681248,-0.007930525858309667,0.03595235256056428,0.0032222772055237048,-0.002919942636890105,-0.0027104742611141486,0.005429433784498228,0.03735706638083447,-0.013359959642807895,-0.001404713820270187,-0.008992305973218429,1.8897205645634922,0.0,0.008218994196951827,1
2020-02-19 00:00:00-05:00,77.39263210107522,78.49789739964547,77.39263210107522,78.26813507080078,93984000,0.014482648273766996,0.014378776415201825,-0.0038474968499911943,-0.0038549175060791376,0.012546532428498347,0.01246847689659518,0.017368458006764342,0.017219350377053584,0.024695957665556545,0.024395941920230042,0.0,0.0,0.01677601248216343,0.266310942114719,0.01322594624355842,0.20995538768378694,0.018891603332850438,0.2998949057160074,78.34263305664062,0.9990490747766164,0.008292892560775983,78.02046127319336,1.0031744723571958,0.011971633913607622,77.21815032958985,1.013597641703787,0.007702341613166834,0.0,0.0,0.0,0.0,0.0,0.0,50.03951404492627,59.89714324698043,1.7964705751197576,1.6245212993358455,79.13882944016846,72.91945726436026,0.860002851613469,0.0,0.0,0.0,108071520.0,0.8696463231015905,130534840.0,0.7199916895749824,0.0,0.0,1.0142812728881836,1.011312484741211,0.012546532428498347,0.017368458006764342,0.024695957665556545,0.004705785881164548,0.003618902870099916,0.008458015737845326,0.02685591965427525,0.004088516690653021,-0.009487461647510909,0.005013935462279351,1.9054672187396489,0.0,-0.012429306316891575,-1
2020-02-20 00:00:00-05:00,78.02872169520079,78.517260139207,76.95973247404322,77.46520233154297,100566000,-0.010258743721585861,-0.010311727307802382,-0.01430988132715083,-0.014413255041067122,-0.021088190017769515,-0.021313722243417217,-0.0012125896851084006,-0.0012133254668416527,0.010576521704338315,0.010520981569723978,0.0,0.0,0.012381099866571415,0.1965438672264177,0.013521753746566719,0.21465118621722862,0.019059973319485005,0.30256769639330144,78.00887451171874,0.9930306367887143,-5.593939893233203e-05,78.01105651855468,0.993002861243369,0.01069937825827996,77.25868721008301,1.0026730343074353,0.00580912851942845,0.0,0.0,0.0,0.0,0.0,0.0,47.79086273720114,58.986409975961564,1.8113836198765603,1.6489331690989275,79.13882944016846,72.91945726436026,0.7309009557049045,0.0,0.0,0.0,106245440.0,0.9465441528596428,130471520.0,0.7707889047356848,0.0,0.0,1.0202382156888226,0.9927780520888313,-0.021088190017769515,-0.0012125896851084006,0.010576521704338315,-0.00381551976362815,-0.0020501786367558283,-0.0018405275393909015,0.01155730809751021,-0.019247662478378613,-0.012769897782618611,-0.004921327462140246,1.9153292552016654,0.0,-0.06703923924644029,-1
2020-02-21 00:00:00-05:00,77.05887881173565,77.5014720805536,75.09504186089677,75.71176147460938,129554000,-0.022635206572223843,-0.022895315433498892,-0.018652121751038475,-0.01882826632609955,-0.036383572412914456,-0.03706196024738045,-0.03510671522007913,-0.03573776947849198,-0.01703180947733962,-0.017178518948929352,0.0,0.0,0.014971566835141063,0.23766625549659368,0.01453159082221922,0.23068185281844406,0.019724762912417742,0.3131209040158047,77.43713989257813,0.9777189805775081,-0.007649140843369498,77.73558654785157,0.9739652691499743,0.006573219399203304,77.19309463500977,0.9808100301276358,0.0027030711893578883,0.0,0.0,0.0,0.0,0.0,0.0,53.78998459349032,54.12235229437291,1.7147617625623195,1.670597056709996,79.13882944016846,72.91945726436026,0.4489688237520945,0.0,0.0,0.0,108658280.0,1.1923067436738368,131725620.0,0.9835140650694982,0.0,0.0,1.032045127880938,0.9825183371741308,-0.036383572412914456,-0.03510671522007913,-0.01703180947733962,-0.01051810302712286,-0.009654966986625158,-0.010726314645413071,-0.002400046992498295,-0.025657257767501385,-0.03270666822758084,-0.020703381851774783,1.9253054995941903,0.0,0.012413867849588504,1
2020-02-24 00:00:00-05:00,71.89291019901326,73.56652149415794,69.95083941191562,72.11540985107422,222195200,-0.047500567329175514,-0.04866576760264005,-0.07861085758796793,-0.08187281034394127,-0.08238222124539507,-0.08597433807720606,-0.06827518294798596,-0.07071776856836536,-0.06101745325556551,-0.06295838701324574,0.0,0.0,0.02236201339578126,0.3549859575595932,0.020059862037891167,0.3184404377191522,0.02233790730038774,0.3546032851586409,76.14225921630859,0.9471141333776989,-0.02720967582331596,77.20713729858399,0.9340510783631508,-0.0053074057752380424,76.95878257751465,0.9370653671455615,-0.0019797517227206924,0.0,0.0,0.0,0.0,0.0,0.0,43.07492985367528,46.08134126485025,1.9320264767379922,1.8043988305623628,79.13882944016846,69.95083941191562,0.2355869382207202,0.0,0.0,0.0,119109400.0,1.8654715748715047,135508500.0,1.6397141138747753,0.0,0.0,1.0516889019865916,1.0030948761351437,-0.08238222124539507,-0.06827518294798596,-0.06101745325556551,-0.03351362667122315,-0.047328090718813054,-0.045639858332908956,-0.03059763908351243,-0.036742362912486115,-0.03767754386447353,-0.039903597343185826,1.7383945165680417,0.0,-0.04791542839734478,-1
2020-02-25 00:00:00-05:00,72.78537928554614,73.16750228692123,69.20113004030677,69.67273712158203,230673600,-0.03387171666272937,-0.03445865510076999,-0.10059310471571481,-0.1060197381369089,-0.09692772411599804,-0.10195268902950948,-0.10408956215181875,-0.10991482876204256,-0.06533828495573679,-0.06757061725131494,0.0,0.0,0.023662131027905514,0.37562468513797886,0.021257713786121544,0.3374557447192014,0.022637111340930254,0.35935300205388804,74.64664916992187,0.9333672428213425,-0.044812264003379725,76.39765853881836,0.9119747706165715,-0.019119837992069507,76.71525611877442,0.908199237628969,-0.005297689278914671,0.0,0.0,0.0,0.0,0.0,0.0,28.659815826669472,42.63911388456886,2.0261058166190904,1.9010626383418165,79.13882944016846,69.20113004030677,0.04745636412405767,0.0,0.0,0.0,131241880.0,1.7576218810641846,138945180.0,1.6601770568795549,0.0,0.0,1.0573165820313082,0.9572353377214285,-0.09692772411599804,-0.10408956215181875,-0.06533828495573679,-0.030279995565056117,-0.07263661859699277,-0.0718276692270492,-0.0667882190165141,-0.025100054888948842,-0.03730134313530464,-0.029754717765598238,1.5513876197243717,0.0,-0.01895092693446827,-1
2020-02-26 00:00:00-05:00,69.29783665601597,72.04285767425863,69.29058139298435,70.77796936035156,198054800,0.01586319533910152,0.015738689833340633,-0.06516546462747941,-0.06738573287006931,-0.09569878857690517,-0.10059277561137062,-0.08435294410265504,-0.0881242987147755,-0.07663319146259373,-0.07972871439239654,0.0,0.0,0.0241671307624992,0.38364130739731,0.022861927545737334,0.3629218486655894,0.021887557781238645,0.3474542081742848,73.14861602783203,0.9675913667788537,-0.06629872939110161,75.74562454223633,0.9344166054223401,-0.029156924912191375,76.42155151367187,0.9261519552856674,-0.010316212088969441,0.0,0.0,0.0,0.0,0.0,0.0,30.60966266368115,41.825324792173724,2.120844255617133,1.938598015576969,79.13882944016846,69.20113004030677,0.15867247102148632,0.0,0.0,0.0,141615040.0,1.3985435445274739,140736220.0,1.407276676892416,0.0,0.0,1.0397207849312828,1.0213590030477104,-0.09569878857690517,-0.08435294410265504,-0.07663319146259373,-0.0037785406053220116,-0.06632015801718971,-0.07966570221209301,-0.07188150023732409,-0.016033086364812155,-0.012471443865330945,-0.027842474624779068,1.4859869447228582,0.0,-0.0848094376475957,-1
2020-02-27 00:00:00-05:00,67.9845784168311,69.16965138753342,66.01590018074076,66.15133666992188,320605600,-0.06536825981647099,-0.06760268804325287,-0.08270178583840504,-0.08632265331068222,-0.14605094056553203,-0.15788373634682115,-0.16405918059638158,-0.17919745859023828,-0.1546863031323329,-0.16804748162042518,0.0,0.0,0.030526132696295425,0.48458733361773176,0.026028873013672165,0.41319554940874126,0.02504490569334391,0.3975755524419221,70.8858428955078,0.933209424728644,-0.09131052922883656,74.44735870361328,0.8885652603644519,-0.045681958096462805,75.81629066467285,0.8725214078660481,-0.018669700424600474,0.0,0.0,0.0,0.0,0.0,0.0,20.962644649983375,37.91534466294164,2.375510368217781,2.053903414127307,79.13882944016846,66.01590018074076,0.010320598892493283,0.0,0.0,0.0,162302560.0,1.9753576283701255,145955040.0,2.196605201163317,0.0,0.0,1.0477726002093164,0.973034447081967,-0.14605094056553203,-0.16405918059638158,-0.1546863031323329,-0.04416324258407911,-0.07660828206848502,-0.11694132122242928,-0.11856661503961752,-0.029109619343102744,-0.045492565556764064,-0.06467594650980013,1.4644531484129952,0.0,0.09725564952851118,1
2020-02-28 00:00:00-05:00,62.21884455259078,67.33401260273769,62.0035927413547,66.11265563964844,426510000,-0.0005847354297078278,-0.0005849064541418191,-0.05109719567527671,-0.05244890466405406,-0.12678486998588834,-0.13557332736746408,-0.15855555590080928,-0.17263528761484453,-0.15395464725971897,-0.16718231237274633,0.0,0.0,0.03343700591778536,0.5307960134703306,0.026396495012987325,0.4190313677287269,0.025057662100456263,0.397778054126974,68.96602172851563,0.9586264943612457,-0.10939347935388309,73.20158081054687,0.9031588513198192,-0.058325998923462234,75.21476554870605,0.8789850657293685,-0.025628316828827782,0.0,0.0,0.0,0.0,0.0,0.0,22.030504298717986,38.19813897582492,2.6450033477762678,2.1837302261448372,79.13882944016846,62.0035927413547,0.2398019339048989,0.0,0.0,0.0,195478800.0,2.181873430776125,160943380.0,2.6500624008269242,0.0,0.0,1.0859695321788627,1.0625825039834418,-0.12678486998588834,-0.15855555590080928,-0.15395464725971897,-0.008238340444361891,-0.05561966505030613,-0.11490675733559286,-0.12440054594694017,-0.01187811265029548,-0.03415500995386911,-0.053627588360789735,1.4643191500989334,0.0,0.07577610228842765,1
2020-03-02 00:00:00-05:00,68.26997869246647,72.90386365568166,67.16713422063305,72.26779174804688,341397200,0.09310072404211733,0.08901835869243778,0.021049238925041625,0.02083076419504298,0.002113028231931935,0.0021107989276137502,-0.08044326897276399,-0.0838635391495924,-0.03227963746309992,-0.03281211511666545,0.0,0.0,0.05984004774715094,0.9499313086871538,0.04371016144308461,0.6938773016693162,0.0323564106504672,0.5136420953989074,68.99649810791016,1.0474124590355358,-0.09384750573395005,72.56937866210937,0.9958441574170461,-0.06006904023055487,75.09423599243163,0.9623613689249116,-0.024227859675469855,0.0,0.0,0.0,0.0,0.0,0.0,39.40945364280734,45.627492329635956,2.9970713217529066,2.375038320508833,79.13882944016846,62.0035927413547,0.5990112180593772,0.0,0.0,0.0,221607160.0,1.5405513070967563,168033820.0,2.031717186456869,0.0,0.0,1.0854097692511995,1.0585588736388687,0.002113028231931935,-0.08044326897276399,-0.03227963746309992,0.046039229006110016,-0.008394300139297872,-0.042053484969059474,-0.08577402820557545,0.04416651320099141,0.005330759232811455,0.009663998987236244,1.6070565312277314,0.0,-0.023808964577774594,-1
2020-03-03 00:00:00-05:00,73.44321158109558,73.52301950606079,69.12130946491573,69.9726333618164,319475600,-0.03175907732496197,-0.03227433561181677,0.05776597850111198,0.05615911662647904,0.004304355657953396,0.004295118416566969,-0.09304057985575598,-0.09765757061294261,-0.06043325502460517,-0.06233641957021072,0.0,0.0,0.05953162031999215,0.945035175068512,0.04428258722871571,0.7029642793062402,0.033074224441922886,0.525037036077972,69.05647735595703,1.013266764262199,-0.07488844946327944,71.85156326293945,0.9738498396444468,-0.05950568856202574,74.86920280456543,0.9345983493970041,-0.02406370528634923,0.0,0.0,0.0,0.0,0.0,0.0,36.82016925575947,42.27000548534962,3.2218211538572272,2.4916825690220112,79.13882944016846,62.0035927413547,0.46506743738260614,0.0,0.0,0.0,238301600.0,1.340635564343672,175318180.0,1.8222616730335668,0.0,0.0,1.0636809411630037,0.9527447378108325,0.004304355657953396,-0.09304057985575598,-0.06043325502460517,-0.028107896121075893,0.008261863104510825,-0.03990775725059914,-0.10886894529025892,0.04421211290855254,0.015828365434502945,0.015145648300838976,1.5938355132216713,0.0,-0.003103378835623842,-1
2020-03-04 00:00:00-05:00,71.69460475808327,73.37789254779408,70.89407525882817,73.21826934814453,219178400,0.046384362434174875,0.045340757452189205,0.10747736026859567,0.10208478053281018,0.034478242450962204,0.033897186035415416,-0.06452007216076094,-0.06669558957595527,-0.04827222831791422,-0.049476239198901734,0.0,0.0,0.062753978473354,0.9961885249223726,0.04720331988490936,0.7493294728326012,0.033955342878257674,0.5390243576267877,69.54453735351562,1.0528256011820776,-0.049270633814112216,71.34657669067383,1.0262338116877774,-0.05807659357418801,74.68351898193359,0.9803805490988781,-0.022742701467234002,0.0,0.0,0.0,0.0,0.0,0.0,39.870744499351794,46.67360421207197,3.333588230427304,2.580902506643869,79.13882944016846,62.0035927413547,0.6544804022208925,0.0,0.0,0.0,250821040.0,0.8738437572860713,179446280.0,1.2214151221189986,0.0,0.0,1.035035611648755,1.0212521513327608,0.034478242450962204,-0.06452007216076094,-0.04827222831791422,0.04220259077449118,0.059541993564720785,0.004405810916687347,-0.07561088331589716,0.030072431534274857,0.011090811155136215,0.002513335151028251,1.4637567439609327,0.0,-0.04574976894785729,-1
2020-03-05 00:00:00-05:00,71.47210923904862,72.44677262458974,70.4781009386349,70.84329986572266,187572800,-0.03243684265642999,-0.03297457730069268,-0.019711296662980105,-0.019908155460320275,0.07092771562897471,0.06852529677797563,-0.08548228451633366,-0.08935843956884551,-0.08659121926497804,-0.09057176503568715,0.0,0.0,0.05423152487485998,0.8608987682321565,0.047958212765952954,0.7613130258110077,0.034529086422859886,0.5481322540388647,70.48292999267578,1.005112867372062,-0.005683968566557906,70.6843864440918,1.002248211091944,-0.050545409871456476,74.34772148132325,0.9528644382668683,-0.019370100679877912,0.0,0.0,0.0,0.0,0.0,0.0,37.54194155157725,44.148393737418964,3.4628022054725576,2.6447355812662208,79.13882944016846,62.0035927413547,0.515878903790101,0.0,0.0,0.0,259521720.0,0.7227633972216275,182883580.0,1.0256404648246715,0.0,0.0,1.0279330977954266,0.9912020313934934,0.07092771562897471,-0.08548228451633366,-0.08659121926497804,-0.033922077046888544,-0.021451490497948145,0.015167362087749936,-0.1035476504966798,0.05576035354122477,0.018065365980346137,0.006595855233755055,1.4328662058674053,0.0,-0.0647165059800771,-1
2020-03-06 00:00:00-05:00,68.20227675514613,70.33541356546097,68.01605333738418,69.90249633789062,226176800,-0.01328006359973688,-0.013369032194665138,-0.001002349355113119,-0.0010028520431687392,0.057323982247800886,0.05574117103745215,-0.0767287013744481,-0.07983215633001176,-0.10914172392616805,-0.11556992580850382,0.0,0.0,0.055424218466485285,0.8798321920346025,0.0477291192756003,0.7576762793962664,0.03438437866925151,0.5458350896658811,71.24089813232422,0.981213013458258,0.032985466564442845,70.10345993041992,0.9971333284729633,-0.042323141738498896,73.91952323913574,0.9456567531117631,-0.017220585614025025,0.0,0.0,0.0,0.0,0.0,0.0,36.39802219771525,42.91093968239019,3.6106771025924407,2.7075303594095326,79.13882944016846,62.0035927413547,0.460974291477558,0.0,0.0,0.0,269184000.0,0.8402312173086067,188921140.0,1.1972021765272007,0.0,0.0,1.034100188327187,1.02492907368545,0.057323982247800886,-0.0767287013744481,-0.10914172392616805,-0.01705385200037013,-0.010321738177587636,0.006143803326891462,-0.10946891852670215,0.051180178920909425,0.03274021715225406,0.0024645110443503038,1.419189178629636,0.0,0.05076795214727118,1
2020-03-09 00:00:00-04:00,63.78846370366684,67.25662042749718,63.6070747073531,64.37374877929688,286744800,-0.07909227635976279,-0.08239543923358857,-0.12079663515116656,-0.12873904872894643,-0.10923321133530206,-0.11567262688857405,-0.10735099596278619,-0.11356182796096027,-0.16829677002176446,-0.18427959652932568,0.0,0.0,0.04532148179258877,0.7194562192327902,0.05160025026124996,0.8191285786797784,0.03813920490335808,0.6054411082561242,69.66208953857422,0.9240858149058389,0.009646742210352239,69.32929382324218,0.9285216281507256,-0.04464809949597839,73.26821556091309,0.8786040206722161,-0.024316386036640398,0.0,0.0,0.0,0.0,0.0,0.0,32.265809123147065,38.81032136314664,3.8817243838620237,2.870649986081887,79.13882944016846,62.0035927413547,0.13832058929808974,0.0,0.0,0.0,275638960.0,1.0402912563594058,197374180.0,1.4527979292934872,0.0,0.0,1.057376411931143,1.0091754063610783,-0.10923321133530206,-0.10735099596278619,-0.16829677002176446,-0.07596969747745097,-0.12253844716297646,-0.1112117622465334,-0.14858840504357562,0.001978550911231336,0.04123740908078943,0.0063428197158055255,1.3025381332952644,0.0,0.0009017728210014915,1
