date,open,high,low,close,volume,return_1d,log_return_1d,return_3d,log_return_3d,return_5d,log_return_5d,return_10d,log_return_10d,return_20d,log_return_20d,return_50d,log_return_50d,volatility_5d,realized_vol_5d,volatility_10d,realized_vol_10d,volatility_20d,realized_vol_20d,ma_5,ma_5_ratio,ma_5_slope,ma_10,ma_10_ratio,ma_10_slope,ma_20,ma_20_ratio,ma_20_slope,ma_50,ma_50_ratio,ma_50_slope,ma_200,ma_200_ratio,ma_200_slope,rsi_14,rsi_30,atr_14,atr_30,high_20,low_20,price_position_20,high_50,low_50,price_position_50,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,volume_ma_50,volume_ratio_50,high_low_ratio,close_open_ratio,momentum_5d,momentum_10d,momentum_20d,target_return_1d,target_direction
2022-08-30 00:00:00-04:00,259.71118642639124,260.0812452565468,253.8580095108411,256.10772705078125,22767100,-0.008521002776142761,-0.008557514076845156,-0.05694807254008749,-0.05863393162944294,-0.04872667834579558,-0.04995385325609972,-0.09969530465350751,-0.10502202256808504,-0.04108799529784346,-0.04195596565782091,0.06411551955644668,0.06214395603774492,0.018187713810088154,0.2887210059498498,0.014260909616203259,0.2263849218842604,0.015774591210113324,0.25041387225399175,263.1354248046875,0.9732924680927224,-0.049865286256677036,270.0404052734375,0.9484052091813879,-0.03489694700248722,274.28125305175774,0.9337412754288857,-0.004395900456229721,262.66078216552734,0.9750512617044733,0.009160524643311468,282.59183975219725,0.9062813960776797,-0.005269289140193725,21.30646066191315,51.68452036337505,4.914270768379408,6.074438103827449,285.89642028825256,253.8580095108411,0.07021938621020189,285.89642028825256,239.0147759263592,0.3645979435464439,20397340.0,1.1161798548242075,20403600.0,1.115837401242918,24132434.0,0.9434232783978608,1.0245146322453929,0.9861251283581838,-0.04872667834579558,-0.09969530465350751,-0.04108799529784346,-0.024567683474518456,-1
2022-08-31 00:00:00-04:00,258.4646318498981,260.13971972072363,254.5105506709279,254.64691162109372,24791800,-0.0057039100167324275,-0.005720239435433688,-0.024693029024963176,-0.025003015510961145,-0.051923462794312814,-0.05332004453700909,-0.10246439983874145,-0.10810249348853801,-0.07237920586934632,-0.07513225672108734,0.03265166379439788,0.03212992493929848,0.01790373817092068,0.2842130324320233,0.014108627344250311,0.22396751576023197,0.014136047504328874,0.22440279730709672,260.3461669921875,0.9781089330527198,-0.04955555507030151,267.1333068847656,0.9532578119543207,-0.04102843133482808,273.28778991699215,0.9317902995170023,-0.009336230126856563,262.8218170166016,0.9688956362591791,0.007213193709789491,282.2390263366699,0.9022384853232068,-0.005531416243831749,21.614657070454612,49.89571098821542,4.990094371922213,6.069004758502833,285.89642028825256,253.8580095108411,0.024623634291150092,285.89642028825256,239.0147759263592,0.333438297813648,21051180.0,1.177691701842842,20467245.0,1.2112915050364619,24029704.0,1.0317147477139128,1.0221176255167277,0.9852292354219608,-0.051923462794312814,-0.10246439983874145,-0.07237920586934632,0.010932000878758681,1
2022-09-01 00:00:00-04:00,252.1147545852519,254.0820614882708,248.74505198156,253.60482788085935,23263400,-0.004092269305763119,-0.004100665554100182,-0.018210565788251976,-0.01837841906637911,-0.06616436567428352,-0.06845483661897682,-0.10259498475729933,-0.10824799681902995,-0.08001829308389918,-0.0834014929235831,0.030904150965304522,0.03043623365715758,0.014242977510371044,0.22610025852916601,0.014101037622906834,0.22384703266906125,0.014015358977209026,0.22248692633394998,256.7524719238281,0.987740550190681,-0.05506878473745487,264.23399353027344,0.959773663080196,-0.04892207548453328,272.1848861694335,0.9317373622391061,-0.0138608815057453,262.9738668823242,0.9643727374414077,0.005178923070173922,281.88414154052737,0.8996775288417486,-0.005837865407849791,11.505565785918435,48.32357840282761,5.066651783181117,6.011110267188527,285.89642028825256,248.74505198156,0.1308101456501101,285.89642028825256,239.0147759263592,0.3112103287562868,21658900.0,1.0740804011284044,20725480.0,1.122454099977419,23976174.0,0.9702715704348825,1.0214557413873961,1.0059102978643941,-0.06616436567428352,-0.10259498475729933,-0.08001829308389918,-0.02101640612783383,-1
2022-09-02 00:00:00-04:00,254.8708733039259,257.831522209211,247.8295315839085,249.37803649902344,22855400,-0.016666841152651934,-0.016807295759771825,-0.02627679621092982,-0.02662820074930569,-0.044873013156867425,-0.04591097682483312,-0.10515464561017507,-0.11110436402817261,-0.09298537143268126,-0.09759670047741782,-0.008717072531941428,-0.008755288458122155,0.004915713813399173,0.07803453759971508,0.014199200736787885,0.2254053237925551,0.014288224847556279,0.22681853773924612,254.4092559814453,0.9802239133831325,-0.0514117478358681,261.3035140991211,0.9543615873624495,-0.051757680492818696,270.9065986633301,0.9205314220084342,-0.016400188986680837,262.93000762939454,0.9484578757192564,0.0037510625321432417,281.49151084899904,0.885916721775662,-0.006111932387998957,7.131378628283969,48.37815885614487,5.498550875243347,6.1417196133772425,285.89642028825256,247.8295315839085,0.04067852582179176,285.89642028825256,239.0147759263592,0.22105155895700143,21887440.0,1.0442244501869566,21029520.0,1.0868246160635144,23916054.0,0.9556509614838635,1.0403583485849268,0.9784485503043244,-0.044873013156867425,-0.10515464561017507,-0.09298537143268126,-0.0058548443248203465,-1
2022-09-06 00:00:00-04:00,249.5144035204149,251.10184326326072,245.36555986305348,246.6413726806641,21328200,-0.01097395687599001,-0.011034614921485584,-0.0314378010299281,-0.03194257623535756,-0.04516843878414911,-0.04622032974763651,-0.08820873868009349,-0.09234419523654186,-0.09465060521151891,-0.09943433819918923,-0.0519703187956444,-0.05336946792994581,0.004941479583809526,0.07844355652477777,0.012659028684301365,0.20095585042976757,0.014323352642732415,0.22737617420009854,252.07577514648438,0.9784413934156811,-0.05148778850752636,258.9174499511719,0.9525869064722255,-0.05115490106574047,269.61733093261716,0.9147830809967656,-0.01896669023396712,262.6595935058594,0.9390152835790558,0.0011718351075883963,281.08408416748046,0.8774647394610429,-0.006477342456412933,6.805958873056781,47.846846454251384,5.656995194151187,6.1809976705714496,285.89642028825256,245.36555986305348,0.03147756559388037,285.89642028825256,239.0147759263592,0.1626776717862737,21514150.0,0.9913568511886364,21158970.0,1.0079980263689585,23664154.0,0.9012872380732478,1.0233785189877864,0.9884855110598225,-0.04516843878414911,-0.08820873868009349,-0.09465060521151891,0.011032598861042246,1
2022-09-07 00:00:00-04:00,248.05353553100247,252.0757520218553,246.6121606696536,251.3550720214844,24126700,0.019111551681652905,0.018931219967988456,-0.008871108165306119,-0.008910690713268983,-0.01855724965437877,-0.018731595702802844,-0.06637969486528283,-0.06868544895890258,-0.08381931211278204,-0.08754167624191617,-0.023602970586470984,-0.02388598285475957,0.01365265307147863,0.21672914858024755,0.015502833497463073,0.2460998523067739,0.015084410033077424,0.23945758572990278,251.125244140625,1.000915192264505,-0.04564258374932625,257.1303344726563,0.9775395522157421,-0.047807922624426326,268.4675354003906,0.9362587235980515,-0.021196190358187095,262.53807067871094,0.9574042780602586,-0.0004671861775659655,280.6898245239258,0.8954905025424571,-0.006730609170948919,16.112529926132225,52.929104874920355,5.777340675920921,6.0291278263120125,285.89642028825256,245.36555986305348,0.14777658543629368,285.89642028825256,239.0147759263592,0.2632223392137612,22174080.0,1.0880586703033452,21195045.0,1.1383179417642189,23654386.0,1.019967290632697,1.0221545901765987,1.013309773970423,-0.01855724965437877,-0.06637969486528283,-0.08381931211278204,0.01161130982796831,1
2022-09-08 00:00:00-04:00,250.7902106845793,253.63399578598168,248.1411738313004,251.7738342285156,20319900,0.0016660185277479478,0.0016646322583672888,0.009607091960167624,0.009561237304870015,-0.011282592725307294,-0.011346724009001935,-0.0626202242360242,-0.064666768546011,-0.10406433697964579,-0.10988667325006818,0.010093187949048454,0.010042591893075027,0.013774799758606331,0.21866816712590945,0.01568011051926775,0.248914037783942,0.01360557685017189,0.21598183673479396,250.55062866210938,1.004882069436177,-0.037625052994815354,255.44839782714843,0.9856152411606854,-0.04374186504065457,267.00533905029295,0.9429543061724757,-0.022988406721747158,262.5883868408203,0.9588155716160425,-0.0008881689443861297,280.288757019043,0.898265905868675,-0.00690999165827809,17.242704529386188,45.09605261398006,5.972816018751721,5.624258759857918,285.89642028825256,245.36555986305348,0.15810852022963545,285.89642028825256,239.0147759263592,0.2721546668385912,22392370.0,0.9074474921591595,20976650.0,0.9686913782706009,23514874.0,0.8641296568291201,1.0221358747920473,1.0039220970437854,-0.011282592725307294,-0.0626202242360242,-0.10406433697964579,0.020268666178048286,1
2022-09-09 00:00:00-04:00,253.7022135226594,258.3087941645709,253.49770182602157,257.5588684082031,22084700,0.022977106407478853,0.022717107840758803,0.04426465685331027,0.04331296006711426,0.01559134563952913,0.01547104938585695,-0.05160461152900231,-0.05298378723311983,-0.07664480619274705,-0.07974129314560219,0.018294688088402733,0.018129353731324804,0.017622814411781824,0.27975350600771837,0.017492976702808728,0.2776923962752712,0.014994141653964808,0.2380246196355935,251.34143676757813,1.0247369941088322,-0.021074909681318706,254.0469543457031,1.0138238778400037,-0.03855309851873086,265.9363815307617,0.9684980555336709,-0.0229568391052476,262.6809329223633,0.98050081345008,-0.0011139280242321633,279.93248291015624,0.9200749614001249,-0.006923619823751354,28.4093156321683,44.12284124711308,6.118903811626238,5.519115250563674,285.89642028825256,245.36555986305348,0.3008401108990214,285.89642028825256,239.0147759263592,0.39555123832040884,22942500.0,0.962610875013621,21077590.0,1.0477810793359204,23555172.0,0.9375732853914206,1.018978840060062,1.015201502706634,0.01559134563952913,-0.05160461152900231,-0.07664480619274705,-0.026111839423355633,-1
2022-09-12 00:00:00-04:00,258.8444189971821,260.47085310586147,258.24060277088006,259.69171142578125,18747700,0.008280992344623206,0.008246893048851013,0.03316678409252183,0.03262863314797689,0.04135759135627892,0.040525238194479736,-0.005371261541655126,-0.005385738630353352,-0.0845946419560224,-0.08838829755274528,0.04043939775745464,0.039643121769905,0.013672638444398534,0.21704640653987728,0.013318105825078726,0.21141837568559402,0.014470162866015612,0.22970671424447375,253.4041717529297,1.0248122974036193,-0.003950659045946492,253.9067138671875,1.0227839487600936,-0.02830731250375668,264.7364471435547,0.9809443098137601,-0.022775936615126065,262.88280487060547,0.9878611556720307,-0.0001795259476643785,279.5972746276855,0.9288063046093324,-0.00672928364908897,37.392111207051826,42.863602876723206,5.70568950992285,5.435094767256583,285.89642028825256,245.36555986305348,0.3534628037114365,285.89642028825256,239.0147759263592,0.4410454407232528,22062340.0,0.849760270216124,20883990.0,0.897706807942352,23295508.0,0.8047774704033069,1.0086363271733847,1.0032733656452077,0.04135759135627892,-0.005371261541655126,-0.0845946419560224,-0.02051469590608417,-1
2022-09-13 00:00:00-04:00,252.0855150926959,253.6048042043682,245.02470528633097,245.41427612304688,33353300,-0.05497840198421122,-0.05654749670640409,-0.0252590112271025,-0.025583495816794387,-0.004975225949646278,-0.004987643590438793,-0.04991894154505139,-0.051207973338075204,-0.1395205081640174,-0.1502654964605897,-0.02717891824102059,-0.027555096788995762,0.031565178708889544,0.5010816777181957,0.02177701657444305,0.3456994209174481,0.018166693420900392,0.2883873176163341,253.15875244140625,0.9694086171476459,0.004296237090980057,252.6172637939453,0.9714865581127751,-0.024332798575046555,262.74683990478513,0.9340332169626882,-0.025482379059486745,262.7456759643555,0.9340373546483793,0.00032773392110718177,279.18956604003904,0.879023810251747,-0.006740040557801879,28.690940392966965,38.05922431002176,6.512639801689223,5.74776753055531,285.7604008093183,245.02470528633097,0.009563377566391815,285.89642028825256,239.0147759263592,0.1365033220099542,23363820.0,1.4275619312252876,21647370.0,1.5407552972947753,23505820.0,1.4189379481336963,1.0350172808411735,0.9735358099921135,-0.004975225949646278,-0.04991894154505139,-0.1395205081640174,-0.014830673338915407,-1
2022-09-14 00:00:00-04:00,246.91405740824067,247.59578772613625,243.3398289424253,245.63824462890625,23913000,0.0009126140068032029,0.0009121978278284233,-0.04628310355985865,-0.047388405829724645,-0.022744030373453183,-0.023006665730598706,-0.04087921337804501,-0.04173826143340155,-0.1364990523998325,-0.14676028400148652,-0.03840462412139045,-0.03916152399124038,0.029721042090971716,0.4718069164703658,0.021806559255466866,0.3461683964397549,0.018231510456714332,0.28941625616123845,252.01538696289063,0.9746954247086372,0.0035446170507938616,251.5703155517578,0.9764198295421261,-0.0216233488448627,260.8053604125977,0.9418450764980565,-0.02854041542254116,262.5494677734375,0.9355884310566399,4.341120774265661e-05,278.82279342651367,0.8809833715895486,-0.00665158097761027,29.306352847444003,39.36698084027266,6.669158068649438,5.707247935529638,285.69492065907355,243.3398289424253,0.05426539273854357,285.89642028825256,239.0147759263592,0.14128063963410778,23478410.0,1.0185101972407842,21937875.0,1.0900326490145467,23525260.0,1.0164818582238837,1.0174897746998826,0.9948329682290019,-0.022744030373453183,-0.04087921337804501,-0.1364990523998325,-0.02206024150169753,-1
2022-09-15 00:00:00-04:00,243.25215568003284,244.83961007006147,237.65220423976933,238.97671508789065,31530900,-0.027119268626428217,-0.02749378254833622,-0.07976764535209613,-0.08312908142691186,-0.05082783594187945,-0.052165080537302136,-0.061536958895145766,-0.06351180454630405,-0.15769601117279486,-0.17161429803484213,-0.07628982892322866,-0.07935692421027647,0.031051949652565504,0.49293441902632107,0.023016303925643106,0.365372497722788,0.018727657757388147,0.29729235038867186,249.45596313476562,0.9579915913206144,-0.004369039236457105,250.0032958984375,0.9558942582299942,-0.021315858604035582,258.56830139160155,0.9242305178234533,-0.031598760117310616,262.15472290039065,0.9115865334941655,-0.0016514970279037442,278.3890899658203,0.8584270134911948,-0.006777535686504976,22.443590788774372,32.24103372406741,6.926548761228129,5.692262722825766,284.2925462222134,237.65220423976933,0.028398394862110606,285.89642028825256,237.65220423976933,0.027454293107183007,24152320.0,1.3055019145158726,22601750.0,1.3950645414624974,23679390.0,1.3315756867047672,1.0302433796197434,0.9824238326678346,-0.05082783594187945,-0.061536958895145766,-0.15769601117279486,-0.007328181251676142,-1
2022-09-16 00:00:00-04:00,237.8859543799228,238.8988235801024,235.74336703268992,238.3534393310547,39791800,-0.002608102453022454,-0.0026115094774269644,-0.028771092307816604,-0.029193094197934605,-0.07456714341014226,-0.0774936978554878,-0.06013839987687297,-0.06202264846963084,-0.15656348641547613,-0.17027064528866076,-0.08621636518092712,-0.09016145894409125,0.025951261280509987,0.41196350134013426,0.023035382005143618,0.3656753528458945,0.01874670544659818,0.29759472308087304,245.61487731933593,0.970435675283463,-0.022783984693847736,248.47815704345703,0.9592530875434995,-0.021920346640598377,256.35607528686523,0.9297748807565204,-0.03602480483772503,261.70494537353517,0.910771628678432,-0.0037154868378535405,277.98149101257326,0.8574435602270866,-0.00696950878047671,26.93142238167455,31.25852429465175,6.297684463068655,5.682448971559485,281.7019413989966,235.74336703268992,0.05679184644766255,285.89642028825256,235.74336703268992,0.052042141583379636,25805160.0,1.5420094275718499,23732030.0,1.6767128644283695,24058028.0,1.6539925882537005,1.0133851339578726,1.0019651641575495,-0.07456714341014226,-0.06013839987687297,-0.15656348641547613,-0.001649604296453282,-1
2022-09-19 00:00:00-04:00,236.14268298899876,238.74300685593585,234.5649620689847,238.13919067382807,26826900,-0.0008988695855529638,-0.0008992738110677137,-0.03052885338114697,-0.031004565836830856,-0.0829927171476661,-0.08663986471540644,-0.045067504672727576,-0.046114626520926696,-0.14548309280050709,-0.15721899054909935,-0.08451394098209275,-0.08830014270835652,0.024145260931077057,0.3832941345863626,0.022757511581772968,0.36126429662426063,0.01876877964392432,0.29794514009997103,241.30437316894532,0.9868830288753151,-0.04774901099805785,247.3542724609375,0.9627454108820187,-0.025806491315063986,254.3288932800293,0.9363434394047572,-0.03931288636612192,261.2652645874023,0.9114843148012973,-0.006153085151382634,277.57528816223146,0.8579264827589602,-0.00723178174088628,28.413566996894502,31.41788055184911,6.301163896827968,5.660715288672462,275.0890966994029,234.5649620689847,0.08819999828350401,285.89642028825256,234.5649620689847,0.06963037343641529,26202310.0,1.023837211299309,24044875.0,1.1157013708742507,24201390.0,1.1084859175444055,1.0178118878032705,1.008454666727583,-0.0829927171476661,-0.045067504672727576,-0.14548309280050709,0.009088226768754617,1
2022-09-20 00:00:00-04:00,235.7531410045641,237.15555142732097,233.3865446237342,236.1232147216797,26660300,-0.008465536254003703,-0.008501572427183943,-0.011940495395802553,-0.01201235571567854,-0.03785868348061705,-0.038593940436186226,-0.04264555392579106,-0.04358158402662496,-0.1270925820837766,-0.13592577926316682,-0.0814538279298963,-0.08496310659736406,0.011445887558721755,0.18169783208871582,0.022690272009681156,0.36019690150815664,0.018065978968791918,0.2867885252540792,239.44616088867187,0.9861223660690173,-0.05416597854308106,246.30245666503907,0.9586717806992777,-0.024997528015571795,252.60995330810547,0.93473440626341,-0.038580432024807945,260.8464910888672,0.905219057139762,-0.007228225045065764,277.16185974121095,0.851932567280904,-0.007262829795499221,28.52657484026564,31.57765711923841,6.196121775712835,5.6053314089200095,273.02444918596143,233.3865446237342,0.06904174497037809,285.89642028825256,233.3865446237342,0.05211724581924089,26735520.0,0.9971865144197681,24124835.0,1.1050977136216682,24345492.0,1.095081586356932,1.0161492035012694,1.0015697509502468,-0.03785868348061705,-0.04264555392579106,-0.1270925820837766,-0.026200574433238793,-1
2022-09-21 00:00:00-04:00,237.89571901145976,241.19725554129616,232.6658403642764,232.71453857421875,28625600,-0.014436006012703007,-0.014541218944771124,-0.02365772766972296,-0.02394206518302267,-0.052612760175891005,-0.054047357208785826,-0.07416016433387251,-0.07705402293938453,-0.1356171301195136,-0.14573947189828704,-0.05602868757536483,-0.05765950267908603,0.010607588796699444,0.1683902517966097,0.021313353036110743,0.3383389904308348,0.018142774539669494,0.28800761714807904,236.86141967773438,0.9824923741943381,-0.06013111924545974,244.4384033203125,0.9520375498005084,-0.028349577794197268,250.78436889648438,0.9279467440423917,-0.03842325748312823,260.5702392578125,0.8930971519889006,-0.007538497534997783,276.7627372741699,0.8408449087699417,-0.007388406546779306,27.3804390589346,29.185030293118274,6.403425070514552,5.712512685280406,273.02444918596143,232.6658403642764,0.001206637477459147,285.89642028825256,232.6658403642764,0.0009148540183463946,27185410.0,1.0529765782454632,24679745.0,1.1598823245540018,24200634.0,1.1828450444728018,1.0366681037648777,0.9782207916192412,-0.052612760175891005,-0.07416016433387251,-0.1356171301195136,0.0070206243922726185,1
2022-09-22 00:00:00-04:00,231.66271451815115,237.4964092295896,231.37055498618827,234.69155883789065,31061200,0.008495473792847541,0.008459590343404145,-0.014477381174355042,-0.014583201028550857,-0.017931271037950336,-0.018093984317045425,-0.06784769927728351,-0.0702590648543476,-0.12621928537066585,-0.13492583340035855,-0.04443058031687075,-0.04544786521129477,0.00859754920731594,0.1364818625231909,0.021743593714858442,0.3451688494700551,0.01845172943051244,0.29291212399312433,236.00438842773437,0.994437266194117,-0.05392364463047212,242.73017578125,0.9668824985707429,-0.029092096930362688,249.08928680419922,0.9421985258738721,-0.03665961580126703,260.35199279785155,0.9014394563137269,-0.006876588308592379,276.35811584472657,0.84922984121716,-0.007295451561492862,30.86318388450043,25.701137583804567,6.4194246850765255,5.673425501257084,273.02444918596143,231.37055498618827,0.07972853236181868,285.89642028825256,231.37055498618827,0.06090694449880939,28259540.0,1.0991403257094772,25325955.0,1.226457205661149,24231910.0,1.2818304458872618,1.0264763778768955,1.013074371186746,-0.017931271037950336,-0.06784769927728351,-0.12621928537066585,-0.010394934492138654,-1
2022-09-23 00:00:00-04:00,233.28913142247737,234.83765123018225,229.0623884800835,231.7114105224609,34176000,-0.01269814871138264,-0.01277945926407304,-0.018684330570456598,-0.018861087865439913,-0.027866301519436032,-0.02826193410369151,-0.10035553442786826,-0.10575563195917935,-0.146781337587935,-0.15873941919229917,-0.06161434496518914,-0.06359426838075848,0.00945321403176315,0.15006512050986925,0.019081800922480817,0.3029141988487628,0.018015448091597507,0.2859863724465611,234.6759826660156,0.9873673815706407,-0.04453677551094808,240.1454299926758,0.9648795337455637,-0.03353504851263007,247.09619216918946,0.9377376821889897,-0.03612117679408947,260.0477096557617,0.8910342291773652,-0.006332458545665097,275.8963584136963,0.8398494704849213,-0.007500976382570167,31.661937226742566,25.460647592045092,6.1175155511333985,5.713679639587159,273.02444918596143,229.0623884800835,0.06025700342166195,285.89642028825256,229.0623884800835,0.04660978568824038,29468670.0,1.1597401579372262,26205585.0,1.3041494780597342,24413374.0,1.39988843819785,1.0252126190965694,0.993237057850075,-0.027866301519436032,-0.10035553442786826,-0.146781337587935,0.012360258733206272,1
2022-09-26 00:00:00-04:00,230.8641061836128,235.14928080942127,230.71801156599744,231.253662109375,27694200,-0.0019755108824972556,-0.001977464777839107,-0.006277547048818555,-0.006297333698507949,-0.028913882444002947,-0.029340125070462957,-0.10950695792435305,-0.11597998978586942,-0.11429002895436546,-0.12136572841622278,-0.07309913319090078,-0.07590865893075904,0.009330811267999823,0.14812203687364073,0.018225450626698714,0.28932005934198657,0.01651455637415592,0.26216045507143876,233.298876953125,0.9912334989758184,-0.03317592677947619,237.30162506103517,0.9745136049948895,-0.04064068633174652,245.60416946411132,0.9415705873965903,-0.034304886493221186,259.6829577636719,0.8905230597374458,-0.006056322972092265,275.43207008361816,0.8396032533145793,-0.007721213559042324,33.23426892561888,21.4805823631265,6.0243002542202975,5.700386751637652,260.47085310586147,229.0623884800835,0.06976697700444222,285.89642028825256,229.0623884800835,0.03855566039530076,30363320.0,0.9120939343918912,26212830.0,1.0565131654994901,24371776.0,1.1363226052955682,1.0192064295862582,1.0016873819503687,-0.028913882444002947,-0.10950695792435305,-0.11429002895436546,-0.013209397751443192,-1
2022-09-27 00:00:00-04:00,233.71764626825265,235.49015995931185,228.38065266127447,230.2408142089844,27018700,-0.004379813453122994,-0.004389432934028578,-0.018964229693410162,-0.01914635697594068,-0.024912419219892956,-0.02522798557730763,-0.06182795130652763,-0.06382192601349385,-0.10866050696445817,-0.11502989935156904,-0.06819345876842464,-0.0706300596288292,0.009218997702234468,0.14634705154432975,0.009896003013428595,0.15709417768246708,0.016479187970790097,0.26159899907398637,232.12239685058594,0.9918940064934247,-0.030586266285935727,235.7842788696289,0.9764892524335363,-0.042704315408897624,244.2007713317871,0.9428340989806465,-0.03328919492757192,259.3459582519531,0.8877748308123112,-0.005752551359423412,274.9717649078369,0.8373252951485942,-0.007901862238256499,24.976889124217166,19.940649441508654,6.141865678922847,5.805523550357855,260.47085310586147,228.38065266127447,0.05796665405446881,285.89642028825256,228.38065266127447,0.03234176686598575,29729860.0,0.9088068359555006,26546840.0,1.0177746202561209,24492650.0,1.1031350221392948,1.0311300769797778,0.9851237931119773,-0.024912419219892956,-0.06182795130652763,-0.10866050696445817,0.008783397155891083,1
2022-09-28 00:00:00-04:00,230.6303769171642,236.0063351920129,228.60465329387907,234.7792205810547,29029700,0.019711563250253583,0.019519806178855247,0.013239788457877433,0.013152908466987596,0.008872165956994804,0.00883303954631879,-0.04420738335863228,-0.04521431766246704,-0.08327943367947477,-0.08695257909586863,-0.06915684974882663,-0.0716644903870264,0.012532853264470381,0.19895287773511589,0.012785706122171796,0.20296679241373555,0.01739964724542259,0.27621083706982924,232.53533325195312,1.0096496618286834,-0.01826420880051797,234.69837646484376,1.0003444596312452,-0.0398465491639846,243.13434600830078,0.9656357665446377,-0.03050438479019113,258.99710052490235,0.9064936252384064,-0.006037292429829827,274.4884817504883,0.8553335975477122,-0.008217347270375788,31.65091500031143,23.910790800209156,6.278212817740886,5.9349775157790665,260.47085310586147,228.38065266127447,0.1993932051259448,285.89642028825256,228.38065266127447,0.1112489354445986,30241530.0,0.9599282840517659,26859970.0,1.0807793158369128,24572992.0,1.1813661112167375,1.0323776519483998,1.0179891466135038,0.008872165956994804,-0.04420738335863228,-0.08327943367947477,-0.0025116983675752746,-1
2022-09-29 00:00:00-04:00,232.6560951138405,233.68843172668625,228.29300618270508,231.3023681640625,27484200,-0.014809029557161568,-0.014919777979908365,0.00021061744165784546,0.00021059526491829767,-0.014441042066490217,-0.01454632877699373,-0.03211336686507593,-0.03264031309403922,-0.09167416682346075,-0.09615211764034323,-0.092522506844261,-0.09708651408099452,0.013712509390164784,0.21767933818208393,0.010797213658589095,0.17140045315833963,0.017559666475770362,0.27875106360075824,231.8574951171875,0.997605740746727,-0.017571255086286906,233.93094177246093,0.9887634633174983,-0.036251092310496294,241.9671188354492,0.9559247937376181,-0.02859283135026399,258.52544860839845,0.8946986434377215,-0.00701567201320141,274.003005065918,0.8441599686412825,-0.0085219526541128,20.163730108529194,23.245153274538325,6.274730993619051,6.025226175476539,260.47085310586147,228.29300618270508,0.0935227887852175,285.89642028825256,228.29300618270508,0.05224277116358629,29836860.0,0.9211492094007211,26994590.0,1.018137337888814,24666910.0,1.114213332760366,1.023633775007821,0.994181424952071,-0.014441042066490217,-0.03211336686507593,-0.09167416682346075,-0.012086014569530396,-1
2022-09-30 00:00:00-04:00,232.07173317953664,234.26301864836012,226.6568256876074,226.8223876953125,35694800,-0.019368502382009156,-0.019558529520115383,-0.01484717870468033,-0.014958501321168395,-0.02109962049829428,-0.02132539903303605,-0.04837795363097919,-0.04958733313672758,-0.10560698078716757,-0.11160998160635849,-0.11873477501255347,-0.12639664842339746,0.01516057491657076,0.24066666577206022,0.01193492990002453,0.1894611385827233,0.017863860547337473,0.2835799947827588,230.87969055175782,0.9824267658764219,-0.0161767389706026,232.77783660888673,0.9744157390568906,-0.03067971513767204,240.62799682617188,0.9426267545217007,-0.02617683132319878,257.9142431640625,0.8794488621980754,-0.008204134904796458,273.5486361694336,0.8291848604020117,-0.008509435419014708,14.540818510141662,22.474244690650153,6.610031583840077,6.186893702333293,260.47085310586147,226.6568256876074,0.004896252246359591,285.89642028825256,226.6568256876074,0.0027947863050245816,29427160.0,1.212988273418162,27616160.0,1.2925330675952051,24932712.0,1.4316453019631399,1.033558190615605,0.9773805046728241,-0.02109962049829428,-0.04837795363097919,-0.10560698078716757,0.041119708438648615,1
2022-10-03 00:00:00-04:00,229.2669108311526,235.3051170474284,228.53648230029808,234.45782470703125,28880400,0.033662625146047453,0.03310844155482634,-0.001368928107129852,-0.0013698659451973996,0.013855618840495465,0.013760507299629242,-0.015458883337850393,-0.015579617770833625,-0.05982969471351429,-0.06169424429176037,-0.07339451754296022,-0.07622738927088121,0.022866128317895824,0.36298853385626423,0.017102262189104076,0.27148999565395493,0.019650428748556457,0.3119408857468474,231.52052307128906,1.0126870032806454,-0.007622642273555554,232.40970001220703,1.0088125611569425,-0.020614797928880237,239.88198623657226,0.9773882081992114,-0.023298396114465034,257.54282470703123,0.91036442181505,-0.008241330409476883,273.10191696166993,0.8584993738434198,-0.008459992045373727,36.203068196665875,28.947601621823452,6.168297527601908,6.3199936528767555,260.47085310586147,226.6568256876074,0.23070304293929136,285.89642028825256,226.6568256876074,0.13168555713476954,29632510.0,0.9746187548742918,27917410.0,1.0344942457054576,25072694.0,1.1518666482349285,1.0296173052065984,1.0226413565614865,0.013855618840495465,-0.015458883337850393,-0.05982969471351429,0.0036722363886581492,1
